type,1,2,3,4,5,6,7,8,9,10
normal,0.0,3.79198e-25,7.254556e-35,2.6802653e-12,3.0547055e-24,0.0,0.0,4.3745797e-31,3.3870782e-36,1.964063e-36
attack,0.0,1.0,1.2942538e-08,1.0,1.0,1.8423478e-25,2.7508648e-11,2.3816888e-29,1.0,1.0
normal,1.1644962e-26,2.3579385e-12,5.8614245e-26,1.6068998e-25,1.000703e-21,2.1793331e-29,3.3008363e-11,1.9427667e-28,2.6982572e-17,6.2054875e-07
attack,0.0,0.0,1.0,1.0,2.6589992e-25,1.0,1.0125136e-30,1.0,0.0,1.0
normal,9.8716224e-17,2.1246425e-25,1.8081748e-18,2.3411271e-21,8.185456e-13,2.712332e-18,3.9539964e-12,1.1425227e-17,1.0323011e-25,5.1316855e-13
attack,0.0,3.8114255e-26,0.0,0.9999994,5.2310446e-35,1.0,0.999997,1.0,1.9443468e-27,1.0
normal,9.883262e-14,0.0,2.1006658e-11,8.935853e-14,4.417694e-24,1.5693727e-30,1.8847245e-22,1.5374804e-23,1.7291362e-24,1.540732e-17
attack,4.7112403e-27,1.0,1.4838179e-31,6.4751896e-21,1.0,1.3249107e-38,0.99996734,3.704465e-13,0.9999644,1.0
normal,8.856727e-26,1.4770283e-33,1.9284478e-30,9.259612e-30,1.3151831e-29,1.6103116e-25,1.5979239e-13,1.4728849e-21,2.8961492e-21,1.62718e-27
attack,0.99981713,4.6721297e-29,0.99997973,3.8791518e-17,2.994207e-23,1.0,0.99999774,1.0,3.375951e-33,1.9787747e-19
attack,0.0,5.2485943e-35,1.0,0.99999523,1.0,1.9081015e-26,0.0,1.0,1.0,1.3600263e-35
attack,0.0,1.1317851e-27,0.99999976,2.764049e-23,1.0,1.0,3.248359e-38,1.1597763e-16,1.0,0.9999738
attack,1.1123199e-10,0.8669926,8.375248e-05,3.4129775e-07,1.5560095e-09,4.0952258e-05,1.0223902e-06,8.624968e-11,1.7057754e-07,9.76351e-06
attack,2.3608042e-09,9.55224e-06,0.9999885,0.9996084,1.4515517e-26,8.318436e-09,0.99999666,1.0,0.003947228,0.9999912
attack,1.4162172e-20,8.294493e-06,1.0,1.0,0.000111477326,1.0,9.693272e-13,1.3208863e-06,1.0,1.0
attack,4.2133214e-38,8.069824e-36,1.0,1.0,0.0,1.0,1.1169981e-31,2.9361578e-24,0.99493587,0.99999905
normal,0.0,1.4666839e-06,3.9048434e-21,4.3981282e-21,3.6697678e-31,3.0434348e-09,1.7637345e-28,2.0799904e-14,9.939331e-14,2.4471107e-13
attack,1.0,0.18271843,1.0,0.00011898168,1.0,1.0,1.0,7.3113904e-11,0.9985416,1.0
normal,4.819269e-34,1.4588266e-22,1.5090952e-23,5.420992e-19,3.652333e-19,7.465763e-07,5.233111e-16,0.00035977364,4.781958e-22,7.0735853e-15
normal,1.9726026e-26,3.9075606e-26,0.0,4.1218103e-05,9.595284e-09,4.0834474e-09,5.03394e-12,1.25272185e-23,2.4894874e-19,2.6947305e-16
normal,0.0,1.4969972e-38,4.151342e-22,1.14702705e-36,3.011226e-32,1.6436161e-11,1.0532735e-37,0.0,1.1436454e-36,1.0324817e-26
normal,0.0,4.1399955e-18,1.1973017e-27,1.5440068e-20,7.47393e-23,4.706808e-25,2.674652e-35,1.478811e-24,0.0,0.0
normal,0.0,5.990381e-27,0.0,3.339391e-21,9.077253e-24,0.00020462275,0.0,6.636205e-22,1.699314e-36,0.0
normal,3.782391e-38,0.0,3.8443328e-29,1.878571e-24,0.0,2.8122954e-10,1.7431912e-30,1.9526132e-11,4.585781e-38,1.127758e-30
normal,0.0,4.7008207e-30,1.8874946e-22,3.5613923e-33,1.2528942e-30,9.985869e-10,1.0477095e-18,2.7378667e-23,3.3737317e-21,1.1288191e-26
attack,5.098583e-24,1.0,0.99650395,1.0260518e-16,5.305088e-16,4.033658e-20,0.99997044,7.2631124e-20,0.6899902,0.81419444
normal,2.1938835e-26,0.0,2.71546e-17,3.6911167e-19,8.336813e-24,9.5656926e-29,2.4648786e-28,0.0,7.336808e-24,6.6702696e-28
normal,0.0,4.244376e-15,4.2078454e-15,8.740074e-16,0.00029876828,4.201096e-21,1.5308322e-23,1.4009941e-28,7.976003e-18,0.0
normal,4.5919077e-38,7.3127096e-20,2.520711e-16,7.426746e-17,8.516665e-06,9.156629e-14,4.365807e-14,0.058146715,0.29501235,2.70964e-13
attack,9.964098e-11,1.0,1.0,3.2615644e-19,0.99999595,0.9999976,1.0535487e-11,1.0,1.6092182e-18,6.182031e-24
attack,1.4325278e-36,5.955414e-32,1.0,5.1148717e-38,5.887416e-27,1.0,1.0,1.0,1.0773936e-34,1.0
attack,0.0,1.0,1.033494e-27,1.0,7.9227165e-27,5.737705e-29,1.5307477e-34,1.0,0.05862847,0.99970734
normal,4.1898524e-10,3.3424946e-17,6.684717e-08,9.362448e-13,1.9814567e-26,2.3569668e-16,2.432366e-19,2.6458938e-19,1.895661e-24,1.953155e-28
attack,7.255615e-33,2.065813e-32,0.9999955,0.99673975,7.1829284e-36,1.0,8.300238e-36,1.0,1.0,6.291375e-23
attack,1.3415116e-29,1.7128082e-25,1.0,0.99995446,0.07182169,2.2918112e-29,0.0,1.0,0.9999519,7.650173e-24
normal,0.0,1.3023941e-26,0.7360945,7.76039e-18,3.1957735e-26,8.0342405e-17,9.328801e-34,1.3309747e-15,3.2955984e-17,7.1583976e-12
normal,2.2600312e-33,0.038452715,9.050079e-16,6.612468e-17,8.766083e-09,4.1829517e-07,0.9690337,4.5886683e-08,0.9406972,4.265021e-15
attack,0.0,0.9485991,1.5398338e-16,0.40650377,1.0,0.9998771,1.0,0.0187428,9.176544e-10,2.6598656e-07
attack,1.0,0.0,1.0,1.7739876e-13,1.0,6.039485e-19,2.6444874e-07,1.0,1.0,3.1497003e-17
attack,4.7765665e-35,2.1309976e-18,1.0,1.0,1.0,1.3168498e-29,1.0,3.2383118e-31,0.0,1.0
normal,7.9888396e-10,3.9386023e-09,1.8715195e-23,9.000772e-32,2.6100296e-16,0.0807074,1.5552336e-26,5.138861e-11,2.5371776e-13,1.4582476e-30
attack,4.5102607e-12,0.9999696,0.9959991,6.751866e-07,2.0743132e-10,0.91516197,0.97718704,6.0439326e-08,0.75006986,8.932131e-23
attack,4.1127578e-21,0.997274,0.99998426,1.1540567e-31,1.9122223e-22,0.60565007,0.99993193,1.4244187e-22,1.3935334e-11,1.0
normal,0.0,0.0,3.2712286e-37,0.0,8.784159e-24,0.0,0.0,5.6896193e-38,0.0,0.0
attack,0.9986122,6.815669e-29,1.0,6.6264907e-37,0.0,1.0,1.0,4.779213e-26,1.0,0.9999583
attack,3.2930634e-15,1.0,1.0,1.0,1.0,0.9880978,1.8129268e-14,0.0030709505,2.32998e-11,0.99999744
attack,3.5945878e-17,1.0,0.9999999,1.0779388e-05,1.0,1.0,0.99998766,2.1033377e-17,3.481685e-08,1.513129e-17
attack,0.0014385283,2.5239855e-21,0.0006867647,9.615821e-09,0.99999905,5.0036647e-07,1.0,0.780561,3.9833679e-19,0.99999976
attack,0.0,3.5066747e-17,1.0,1.0,1.0,1.0,7.546786e-06,1.4935972e-16,0.99999976,2.801049e-17
attack,0.0,6.7344967e-35,1.0,1.0,1.2470077e-34,1.0,0.0,1.0,1.0,0.0
attack,5.317337e-34,3.7361292e-23,1.0,3.7416252e-28,1.0,4.8254804e-29,0.0,1.0,1.0,1.0
attack,1.1486393e-12,1.8965145e-09,3.1949643e-10,6.6099357e-20,4.0258415e-31,0.041743934,0.99998486,0.99549437,2.782068e-09,6.482993e-08
attack,6.3508833e-24,1.5176681e-08,6.558989e-30,1.0,1.0,0.9999897,0.99955153,6.245878e-09,1.0,9.944602e-33
normal,0.0,0.0,9.156375e-31,8.268387e-20,0.0,0.0,0.0,2.0103698e-37,1.906864e-34,0.0
normal,0.0,1.4602961e-30,3.6235142e-24,1.1328805e-30,8.0595693e-16,1.6988676e-35,0.0,2.2566985e-13,4.3017603e-19,2.0229e-31
normal,7.240922e-21,2.969513e-15,5.4466625e-31,4.2893472e-23,8.8190077e-32,6.9751945e-22,8.291607e-19,1.0141505e-19,1.9514456e-17,3.0916183e-26
attack,5.4579423e-06,1.0,1.0,1.0,8.590176e-08,1.5253668e-20,9.666681e-10,1.0,8.033342e-12,0.99987686
normal,6.701987e-09,3.3431611e-15,1.5110337e-19,3.1562707e-15,5.783005e-25,1.9220856e-32,1.4131354e-28,2.8882543e-14,2.7544272e-24,1.06944836e-29
attack,2.1576092e-38,1.0,1.0,1.5656307e-21,1.6157164e-11,1.0782411e-18,1.0,8.398245e-27,1.0,1.0
attack,8.45014e-28,1.0,1.0,1.0,1.6314333e-17,1.0177245e-25,6.2737655e-29,1.0,1.0,3.2607043e-20
normal,3.248482e-16,1.5277857e-17,1.6418855e-16,4.4330943e-07,0.0,5.0680073e-15,5.65254e-38,1.3182212e-15,4.7683014e-05,5.6762843e-09
attack,9.6253644e-20,1.3348859e-36,0.9999937,2.6297144e-26,6.4734856e-21,1.0,1.0,1.2959291e-11,0.9999976,1.0
attack,2.4699998e-20,3.7779038e-13,0.9995925,0.99999976,5.0004753e-27,1.0,0.0,6.688139e-05,0.99994826,1.0267973e-28
normal,3.248492e-25,6.279146e-16,1.0,3.404947e-26,1.1820883e-14,0.0,9.7578374e-33,0.00050225854,2.2931196e-13,1.1740125e-22
attack,1.9679554e-21,2.4937012e-07,0.0,1.285456e-12,1.7866646e-12,6.390772e-29,5.9544567e-05,0.0,8.1012685e-10,1.1299187e-13
attack,0.0,0.0,1.0,0.99998236,0.0,0.0,0.99999905,0.9990444,0.0,1.0
normal,0.0,6.141361e-26,1.2728869e-22,6.833143e-35,2.0443424e-38,1.4657916e-25,4.7072012e-07,1.4518439e-09,3.909476e-30,0.0
attack,1.449033e-28,6.449735e-25,0.0,1.0,1.0,1.0,1.0,1.4146211e-17,1.0,1.1438781e-26
attack,1.0,1.4493311e-21,2.7618033e-16,1.0,0.30131418,1.0382091e-25,1.0,6.610944e-09,1.0,1.0
attack,3.3522913e-38,0.0,1.0,1.1531402e-33,0.9989242,5.6118776e-20,1.9065948e-19,1.0,1.0,1.0
normal,0.0,1.5938556e-15,5.7494406e-17,6.444877e-29,1.2132027e-38,2.838328e-33,1.5835758e-24,0.0,1.2501821e-23,4.3229866e-24
attack,0.0,1.0,7.984015e-24,4.7927792e-33,1.0,1.0,1.0,0.026241869,1.0,1.4059361e-05
attack,5.7211573e-30,3.921054e-36,3.3285847e-26,0.9690237,8.361343e-30,0.6815841,0.9999999,1.12808145e-10,1.8820456e-36,0.89629054
attack,0.0,0.003146857,1.0,1.0,1.5602303e-08,0.9999975,4.257434e-28,0.99999714,1.0,9.544894e-26
normal,1.1609299e-19,3.656821e-27,1.2391595e-12,3.855369e-18,4.8471054e-09,6.1216887e-19,1.0103097e-24,9.836048e-20,1.0986156e-16,2.7491796e-12
normal,3.5907014e-29,8.8975756e-24,4.141869e-36,3.3074296e-29,1.5520378e-35,4.560307e-25,3.2375854e-22,6.131112e-25,4.8847834e-29,5.1236803e-15
normal,0.0,0.0,6.383339e-37,9.622435e-26,9.975595e-09,3.9870864e-07,4.532295e-34,5.15409e-28,1.5355634e-31,0.0
normal,0.0,1.0062509e-26,0.0,2.083666e-34,5.3781286e-34,1.2022847e-29,1.3841595e-36,1.3697714e-30,1.9574687e-18,3.0140171e-33
normal,1.5069732e-37,1.8151876e-07,4.0462231e-25,1.8063086e-12,7.6235205e-38,1.3209324e-33,3.5065204e-21,0.0,4.1719206e-20,1.8818518e-21
normal,0.3038353,7.772194e-11,4.127807e-25,1.1323842e-14,6.8632636e-20,5.5731844e-14,1.1540846e-36,5.65906e-14,0.00021281838,5.304305e-10
normal,3.443964e-20,1.4174627e-13,3.5198693e-28,2.4582917e-24,2.4861405e-24,9.341625e-18,9.159721e-25,3.3241003e-29,2.071576e-30,3.7114164e-36
normal,1.7998617e-33,2.1775758e-25,0.00010682449,1.8328443e-38,1.4988352e-33,3.8756286e-26,1.3789584e-20,5.455901e-29,0.0,3.0653568e-28
attack,0.0,8.229372e-34,1.0,9.818001e-23,0.0003617704,1.0,1.0,1.0,9.34438e-31,1.0
attack,0.0,7.246388e-11,1.0,1.0,0.98995954,2.4927691e-24,1.0,2.089787e-27,1.4559862e-10,1.0
normal,4.997959e-19,0.0,0.0,4.9040166e-28,4.9888145e-27,3.8325603e-29,7.013343e-16,5.181857e-32,1.737492e-26,5.828262e-10
attack,2.5632346e-28,5.22823e-28,1.0,1.0,1.0,1.0,7.0047954e-06,1.0,5.0297993e-21,5.3111177e-10
attack,0.0,1.0,3.500791e-11,5.8715053e-15,1.0,1.2019769e-15,2.4759524e-20,1.0,1.0,1.0
attack,1.10606365e-07,1.0,0.0005688071,1.0,1.0,1.0,0.038088143,1.1730426e-08,8.618605e-22,1.0
normal,1.4231233e-26,2.0097068e-18,1.6203395e-11,4.1034752e-16,3.2960167e-15,3.1202818e-13,1.3558235e-15,6.6405993e-18,0.0,3.366886e-32
attack,7.321437e-15,1.0245034e-30,0.010004878,1.0,1.0,1.0,6.1372834e-12,1.0,1.0,4.544229e-24
attack,0.0,7.343336e-38,1.0,1.0,1.0,1.0,1.7145532e-18,1.2596241e-35,2.976752e-28,1.0
attack,0.0,1.0,1.0,1.0,7.529248e-11,1.0,1.0,3.3631877e-14,7.733328e-16,4.8987363e-31
normal,1.0452377e-27,5.7925285e-30,0.0,5.864243e-26,0.0,5.8484255e-26,1.6616548e-27,0.0,1.859152e-31,7.1788685e-15
normal,6.6174895e-32,5.646978e-31,2.9713925e-31,1.3775077e-27,1.7061115e-32,4.36555e-36,2.0100172e-22,1.7845026e-30,1.2929037e-35,1.4411685e-14
normal,9.671005e-27,1.3026451e-07,1.0235854e-15,7.7634477e-16,4.3912317e-07,3.347472e-24,3.3749356e-17,1.1767748e-29,2.4844706e-25,4.058997e-06
attack,1.6746392e-31,1.0,0.95470285,0.96944237,7.6632306e-31,1.5142412e-20,2.052385e-06,7.6107615e-05,1.0,0.9999118
normal,0.0,1.2382078e-15,8.855286e-12,1.0032125e-09,3.6439368e-29,3.3044945e-12,4.60259e-37,2.6177088e-11,1.8374899e-26,1.1459393e-19
normal,3.3818037e-10,1.0234718e-12,3.786672e-19,5.2638943e-27,2.7804217e-29,1.7385983e-12,2.0105714e-20,3.519795e-17,0.0,1.9779447e-34
normal,3.3356747e-07,6.532303e-28,1.6919861e-35,4.3443682e-10,8.731983e-05,2.778882e-23,0.00022351742,8.309764e-12,7.879424e-15,4.1235753e-09
normal,2.2234967e-09,6.981947e-17,1.735525e-18,0.0014588237,0.00048035383,2.7087772e-09,1.1556698e-11,3.702406e-15,5.237326e-08,1.9049472e-05
normal,0.0,5.287618e-21,1.8410483e-06,2.6838022e-18,6.630341e-20,0.0,1.793036e-33,1.8376099e-14,9.272116e-17,0.0
normal,2.6461233e-21,3.302915e-22,2.4555719e-18,3.3425157e-27,9.919389e-29,9.3491905e-24,0.0,1.3680899e-30,3.6358085e-17,3.3454167e-24
attack,1.0,9.189103e-21,1.0193833e-18,1.0,0.99999,1.0,2.3639068e-18,0.9997817,3.1780396e-24,2.3352604e-19
attack,0.8748176,2.719396e-08,1.0,1.0,1.7254956e-07,0.99918246,0.99599904,1.05550106e-16,0.9379475,6.316882e-07
attack,0.0,0.00013446808,0.0077599883,0.99999654,3.5601605e-23,0.12791613,2.369675e-34,0.8825981,5.979214e-28,8.851147e-07
attack,3.186512e-32,1.0,0.9999969,1.0,3.93164e-30,7.844329e-07,1.0,6.6982334e-06,1.0,1.4127726e-38
attack,1.7303009e-35,4.195068e-24,0.9996764,1.2515239e-29,1.0,2.5117751e-23,0.015506864,9.960602e-11,0.99998546,0.998811
attack,1.328382e-16,1.0,1.0,0.99999905,1.8945442e-05,0.0013432503,2.9844178e-19,0.999949,0.9999995,2.3566391e-27
attack,2.8629498e-07,1.0,1.8445179e-28,1.0,1.0872245e-18,1.331013e-11,1.0,0.99999905,1.0,3.0792268e-17
normal,9.050924e-35,5.1493537e-13,8.3129485e-35,3.253025e-36,1.1317919e-30,0.0,2.1246853e-23,1.2441913e-17,0.0,1.4770235e-32
normal,1.1644704e-32,1.0914589e-18,2.7115768e-18,7.591892e-22,3.763196e-21,4.8312208e-09,1.8561412e-15,8.121563e-11,5.2600924e-15,3.755796e-21
normal,3.039909e-23,1.5423603e-14,1.6784996e-19,5.1651264e-15,5.516455e-33,8.237247e-21,1.06261144e-16,5.0018016e-23,6.1644696e-22,1.5745573e-18
normal,4.694689e-05,7.353923e-18,2.2428372e-14,1.0501774e-05,3.8066837e-06,3.4703124e-13,7.8146564e-20,5.9491457e-25,0.9507688,5.2512098e-23
normal,1.464683e-35,0.9897288,2.2549682e-06,2.4137172e-12,4.7723774e-05,0.42637706,0.00012671947,3.160715e-16,0.49361843,0.014498711
attack,0.0,0.9999002,3.0411547e-20,0.9998704,0.9995265,1.0401656e-21,0.9999956,0.994796,3.0129465e-34,7.86874e-35
attack,4.575148e-27,0.9999998,1.9482913e-25,1.0,1.0,1.0,2.7098584e-12,1.7815358e-07,1.0,4.624176e-14
normal,4.051898e-22,8.580268e-27,1.3642066e-16,0.0,8.0038545e-12,8.206627e-08,0.0,7.325764e-12,7.143552e-21,1.4199365e-31
normal,1.8425465e-23,1.5880004e-06,4.1352535e-10,3.566302e-17,5.034152e-06,0.026487708,0.26121634,7.326501e-28,4.192585e-18,9.9646535e-14
normal,2.5965104e-26,0.032378048,0.19007415,0.9085629,5.3101235e-07,0.003951907,8.0698314e-08,2.783437e-13,1.8920415e-24,1.4769862e-29
attack,4.470944e-17,2.680734e-32,1.0,0.00038409233,0.9999972,1.0,1.0,5.226546e-24,0.08792469,1.0
normal,0.0,1.0388226e-26,1.323418e-27,1.3133445e-27,3.7177817e-27,5.2519816e-34,2.8446865e-36,0.0,3.1671867e-22,0.0
normal,0.0,1.2656477e-38,1.0930058e-31,0.0,0.0,0.0,0.0,0.0,0.0,9.287035e-36
attack,3.536833e-33,0.9999692,1.0,1.0,0.9999615,9.122772e-22,1.5783479e-23,1.5979093e-16,1.3607556e-31,0.5789405
normal,0.0,5.534516e-19,4.029956e-14,4.3619327e-12,9.502031e-25,4.732187e-20,1.3060274e-05,7.3038296e-07,2.4614908e-06,1.1270458e-12
attack,0.008506596,2.537289e-28,0.00015610456,1.6522403e-08,0.99994016,0.09008604,0.000626266,8.597598e-20,0.99981844,0.9994084
attack,6.4017734e-15,7.404792e-25,1.2516729e-35,7.040966e-20,2.5404818e-08,7.263073e-23,9.633278e-13,1.2186562e-25,5.50262e-07,3.4177413e-06
normal,0.000236094,3.5899187e-30,0.0,2.392343e-21,4.160663e-15,2.0717951e-17,1.8375343e-31,1.7301576e-14,1.859304e-09,1.077905e-16
attack,2.8920548e-20,1.0,1.0,3.0807432e-09,9.009509e-37,0.99997103,0.99969363,0.0,0.9851653,4.1434903e-24
normal,7.680859e-21,1.13896675e-07,3.4029266e-23,2.6917429e-22,9.274616e-27,6.2375963e-19,5.3768105e-21,1.0836775e-15,8.037372e-16,1.4452581e-19
normal,3.1907896e-27,7.033324e-25,4.889602e-18,4.031739e-33,3.039565e-13,0.0,1.542116e-29,0.0,3.4820944e-13,3.4465004e-20
normal,1.2485179e-17,1.3779608e-18,2.8807914e-27,3.295798e-18,1.7955788e-22,6.5881726e-24,1.3443069e-24,8.998374e-16,6.2529514e-30,4.138943e-08
normal,4.996533e-10,3.3727186e-19,0.6869463,1.7131554e-09,5.719757e-07,5.0459616e-06,7.196931e-17,6.8842404e-20,2.480678e-10,0.07895532
normal,3.5920164e-29,3.5635628e-35,5.4117165e-26,0.003251344,0.0,0.0,1.0731229e-28,0.0,0.0,6.687357e-23
normal,2.5093981e-17,6.066789e-23,0.009921163,1.2473236e-16,7.24998e-23,1.6805961e-10,3.4417235e-17,3.34291e-07,2.1010997e-25,1.0948046e-08
normal,8.623888e-25,1.5460964e-16,8.274586e-24,1.6001475e-24,9.223072e-34,1.9333051e-19,9.156377e-38,4.4330234e-16,3.4745556e-18,1.1469804e-11
normal,0.0,6.5119566e-19,1.9804461e-24,9.66125e-16,2.4173321e-21,6.909027e-34,3.2580355e-10,1.7736535e-12,0.85638547,1.170997e-16
normal,1.1908584e-16,2.0519904e-09,5.6734656e-18,6.1369853e-25,3.7713393e-16,8.184183e-30,7.266619e-16,1.8441872e-13,8.8634256e-17,1.6422884e-36
normal,6.7051886e-15,2.931623e-18,2.2667986e-27,2.3089732e-31,3.3606418e-29,1.07363985e-26,9.569459e-20,7.3441836e-36,3.7745364e-30,7.8244146e-19
attack,0.0,1.0,0.99999976,1.0,7.257348e-36,6.903866e-05,0.9999983,1.863532e-32,2.9189529e-36,0.0
attack,1.0578648e-28,5.0028035e-08,1.0,1.0,9.069309e-28,0.0,5.952822e-18,0.996655,1.0,1.0
attack,1.5956377e-38,1.0,6.5741634e-13,1.0,1.0,4.3199336e-05,6.609678e-05,1.0,1.0,0.98540765
attack,1.0,8.630063e-35,1.0,3.2144848e-38,5.6821208e-36,1.0,0.0,1.0,9.7828065e-26,1.0
normal,2.7495318e-19,2.194031e-10,4.6086596e-11,5.4782936e-31,5.638732e-09,1.0428121e-05,5.7402465e-21,6.1643837e-27,4.6214963e-25,5.142006e-08
attack,0.0,0.9998263,1.7010689e-24,0.99680185,2.2212038e-05,2.306049e-25,0.99994504,1.0,5.608752e-09,1.0
attack,1.0,5.6567735e-36,0.007608354,0.21924144,1.0,1.0,1.0,4.4237716e-21,1.710488e-07,1.0
normal,9.381875e-25,2.9478117e-06,1.1941007e-18,6.243088e-10,1.2225417e-14,5.1355392e-11,2.744581e-11,3.5556627e-11,4.076343e-07,2.1622568e-15
attack,1.0661428e-18,0.9999249,0.93654335,0.40874672,0.95776325,3.3355654e-32,6.219978e-30,0.9397036,2.1831918e-31,2.1786407e-05
normal,8.7733464e-38,6.1193307e-19,1.1305947e-26,1.165219e-21,9.143591e-14,7.801938e-20,8.1208575e-13,0.32734108,4.157912e-18,1.6680646e-25
normal,4.7714355e-33,2.2579616e-19,1.892815e-23,1.0270637e-28,1.0266129e-36,1.4314649e-33,3.7471758e-31,0.0,8.448313e-33,0.0
attack,4.3392985e-37,1.1482695e-15,1.0,0.99999803,1.0,1.0,1.06876e-20,1.0566796e-12,1.0,3.817602e-15
normal,7.8729514e-05,0.0,1.5812736e-27,3.282561e-14,1.790749e-15,3.0689184e-25,2.4069006e-26,5.219283e-13,8.626074e-29,1.5993595e-25
attack,4.2845055e-16,0.85328984,1.8530091e-13,1.0,1.0,2.5743817e-05,1.0,1.0,3.0348068e-07,4.5173174e-17
normal,7.685546e-29,6.620948e-06,3.0317554e-16,1.96406e-07,1.6536038e-10,7.0012464e-20,1.2402551e-22,2.1772541e-08,4.002326e-29,2.9404463e-27
attack,4.07335e-28,1.0,1.0,5.1536954e-36,1.04318897e-22,1.0,0.0,0.9993162,1.0,1.8597071e-29
normal,6.5538967e-12,1.3397118e-36,2.2308069e-17,2.5940044e-27,0.41358975,6.401188e-11,1.2945003e-16,4.0248312e-07,7.192548e-11,2.6074835e-11
normal,1.0178457e-12,0.0,7.2964923e-20,8.664239e-27,2.2424946e-33,8.310693e-21,5.1215032e-18,0.0,1.0790587e-09,7.291148e-13
normal,4.5799115e-36,2.4241322e-18,6.2096937e-21,2.3444355e-27,7.139366e-26,3.6845105e-16,2.8069455e-30,0.0,9.775473e-23,0.0
attack,0.0,1.0,1.0,1.0,1.0,2.8962432e-17,0.0,2.018247e-06,3.5874415e-11,1.0
normal,0.0,6.818067e-20,3.1659377e-25,5.7466572e-24,0.029503345,6.7410307e-11,9.2144114e-36,1.516988e-08,1.9015196e-32,2.6344962e-24
attack,4.6046766e-31,1.0,1.8458238e-09,4.053017e-06,1.9765925e-21,1.0,1.0,1.0,4.966218e-20,0.99999976
attack,0.99876297,7.556533e-09,4.7285315e-13,1.8063966e-25,0.999859,0.8314414,5.180544e-09,0.0004324019,6.3342316e-07,0.68595356
normal,0.00023892522,0.0,0.891011,2.9473454e-17,4.771908e-11,0.004246801,2.0888974e-07,2.7947127e-07,3.5080812e-16,0.00052437186
normal,9.732094e-37,1.4079694e-21,3.1935964e-12,3.982413e-14,2.0795733e-22,1.1569733e-26,4.2386266e-25,1.2783961e-21,7.822974e-21,1.7202257e-19
normal,1.6032979e-12,1.677927e-15,4.494814e-33,1.2945679e-26,3.642207e-10,2.9587884e-11,1.0407807e-21,7.452028e-18,5.4493628e-24,5.92046e-33
attack,1.0,4.620643e-28,1.0,1.0,1.0,1.8982645e-18,1.1308348e-21,0.0,1.0,9.380659e-25
normal,3.620863e-23,8.240052e-08,3.4559567e-18,0.002096057,2.9286742e-09,1.8717698e-15,4.195422e-12,8.11491e-06,1.2288313e-20,1.4450282e-13
attack,8.654314e-23,1.0,1.0,2.793865e-07,5.275131e-12,1.0,1.0,8.406732e-06,2.116155e-20,1.0
attack,2.0090166e-26,7.1072944e-28,1.0,0.3913723,1.5492522e-12,4.8991975e-26,0.9999981,0.9999995,7.1700194e-25,1.0
normal,0.0,0.0,3.4068847e-25,0.0,0.0,0.0,0.0,4.4236962e-32,2.345756e-30,0.0
normal,0.0,1.531414e-26,9.832139e-29,7.1418936e-20,1.6023368e-36,0.0,1.0736519e-19,4.413326e-19,8.252428e-31,0.0
normal,7.616167e-23,4.91511e-18,1.3679031e-21,7.8313684e-35,6.402543e-26,8.330154e-20,9.1928524e-29,1.8059644e-23,8.472368e-23,1.4819701e-21
attack,1.6723041e-22,1.0,5.106132e-14,1.0,0.99986494,1.0,2.6089046e-16,1.0,2.0060633e-12,2.6259437e-12
normal,4.7738245e-24,9.9646416e-20,2.1011724e-17,1.3346951e-17,2.9266456e-29,5.928774e-19,9.114359e-06,0.0,9.109751e-14,5.9812156e-15
normal,6.3655297e-25,4.7370815e-20,1.3863186e-24,5.0198547e-27,0.13926685,1.094681e-35,7.644804e-13,4.1599933e-24,0.0,1.13683266e-23
attack,1.3327472e-16,1.0841335e-28,1.9033365e-05,1.0,1.1484319e-22,1.0,1.0,1.0,8.4699614e-19,1.0
attack,1.0,0.0,0.00079241395,1.0,1.0251188e-27,7.0433297e-35,2.095082e-24,1.0,1.0,1.0
normal,0.0,5.6154094e-28,2.041349e-24,4.2355727e-32,0.0,6.6750213e-38,9.708837e-31,2.9770305e-24,2.2363935e-27,1.4904163e-30
attack,0.0,6.7409216e-09,1.0,1.0,0.17445457,0.925928,1.0,1.0,1.0,2.9813736e-23
normal,5.8273084e-28,9.966933e-18,3.4427572e-19,8.198963e-15,1.2782872e-16,9.7856657e-29,4.4943284e-13,6.3324414e-19,2.9977154e-12,4.471792e-19
attack,8.13879e-30,1.0,0.0,1.5286147e-23,1.8176466e-21,1.0,1.0,1.0,1.0,1.8064118e-31
attack,1.87e-30,1.0,1.0,7.9398215e-17,1.0,7.0846763e-06,6.257399e-27,1.0,1.6839162e-11,1.0
attack,1.3055405e-37,0.0,0.9999981,1.0,1.0,3.6151316e-25,1.0,1.0,1.4006312e-35,1.9837519e-30
normal,6.5845616e-22,3.4995413e-23,1.6185069e-12,1.1115451e-15,3.2973576e-14,9.277715e-15,5.357002e-25,3.6013074e-07,1.0739361e-31,3.953584e-11
normal,9.6823525e-24,1.6627654e-11,0.028256714,8.1358286e-33,0.0458481,2.214954e-06,5.652803e-14,2.1525681e-17,9.456675e-12,6.1376266e-22
attack,0.0,1.0,1.0,1.0,1.0,5.7351627e-08,2.5709684e-11,1.0,4.1034194e-09,2.102078e-06
attack,0.0,2.6227963e-30,3.7386946e-31,0.0,1.0,1.0,3.375238e-36,0.6090146,1.0,0.99999404
normal,0.0,0.0,1.0276897e-30,2.8433803e-24,0.0,8.086524e-29,6.358906e-17,3.565871e-22,8.3808053e-19,4.3526275e-22
